Lat,Lon,timepoint,year,month,day,SOILMOIST_kgm-21,SURFTEMP_K1,layer,path
49.856404,6.448138,t7,"2015","3","19",6.30538511276245,,soilmoist_2015-03-19,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2015-03-19.gpkg|layername=soilmoist_2015-03-19
50.735368,6.294149,t4,"2015","3","21",6.39284324645996,,soilmoist_2015-03-21,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2015-03-21.gpkg|layername=soilmoist_2015-03-21
50.756932,6.321338,t7,"2015","3","22",7.10638332366943,,soilmoist_2015-03-22,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2015-03-22.gpkg|layername=soilmoist_2015-03-22
50.707151,6.391554,t7,"2015","3","22",6.30854558944702,,soilmoist_2015-03-22,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2015-03-22.gpkg|layername=soilmoist_2015-03-22
49.856404,6.448138,t4,"2015","3","22",6.28745222091675,,soilmoist_2015-03-22,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2015-03-22.gpkg|layername=soilmoist_2015-03-22
50.735368,6.294149,t0,"2015","3","25",6.40051889419556,,soilmoist_2015-03-25,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2015-03-25.gpkg|layername=soilmoist_2015-03-25
50.756932,6.321338,t4,"2015","3","25",7.15612840652466,,soilmoist_2015-03-25,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2015-03-25.gpkg|layername=soilmoist_2015-03-25
50.707151,6.391554,t4,"2015","3","25",6.40051889419556,,soilmoist_2015-03-25,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2015-03-25.gpkg|layername=soilmoist_2015-03-25
50.70178,6.270098,t30,"2015","3","26",6.35114240646362,,soilmoist_2015-03-26,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2015-03-26.gpkg|layername=soilmoist_2015-03-26
49.856404,6.448138,t0,"2015","3","26",6.30094385147095,,soilmoist_2015-03-26,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2015-03-26.gpkg|layername=soilmoist_2015-03-26
50.574681,6.401072,t30,"2015","3","26",6.35114240646362,,soilmoist_2015-03-26,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2015-03-26.gpkg|layername=soilmoist_2015-03-26
50.756932,6.321338,t30,"2015","3","26",7.12746858596802,,soilmoist_2015-03-26,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2015-03-26.gpkg|layername=soilmoist_2015-03-26
50.613929,6.431371,t30,"2015","3","27",6.31131935119629,,soilmoist_2015-03-27,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2015-03-27.gpkg|layername=soilmoist_2015-03-27
50.152251,6.170181,t30,"2015","3","27",6.94332647323608,,soilmoist_2015-03-27,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2015-03-27.gpkg|layername=soilmoist_2015-03-27
50.1662,6.191891,t30,"2015","3","27",6.94332647323608,,soilmoist_2015-03-27,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2015-03-27.gpkg|layername=soilmoist_2015-03-27
50.735368,6.294149,t30,"2015","3","27",6.31131935119629,,soilmoist_2015-03-27,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2015-03-27.gpkg|layername=soilmoist_2015-03-27
50.70178,6.270098,t30,"2015","3","27",6.31131935119629,,soilmoist_2015-03-27,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2015-03-27.gpkg|layername=soilmoist_2015-03-27
50.746724,6.232078,t14,"2015","3","27",6.49857950210571,,soilmoist_2015-03-27,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2015-03-27.gpkg|layername=soilmoist_2015-03-27
50.735368,6.294149,t14,"2015","3","28",6.33925485610962,,soilmoist_2015-03-28,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2015-03-28.gpkg|layername=soilmoist_2015-03-28
50.613929,6.431371,t14,"2015","3","28",6.33925485610962,,soilmoist_2015-03-28,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2015-03-28.gpkg|layername=soilmoist_2015-03-28
50.756932,6.321338,t0,"2015","3","29",7.33522319793701,,soilmoist_2015-03-29,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2015-03-29.gpkg|layername=soilmoist_2015-03-29
50.707151,6.391554,t0,"2015","3","29",6.65207386016846,,soilmoist_2015-03-29,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2015-03-29.gpkg|layername=soilmoist_2015-03-29
50.613929,6.431371,t14,"2015","3","29",6.65207386016846,,soilmoist_2015-03-29,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2015-03-29.gpkg|layername=soilmoist_2015-03-29
50.746724,6.232078,t10,"2015","3","31",6.84154224395752,,soilmoist_2015-03-31,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2015-03-31.gpkg|layername=soilmoist_2015-03-31
50.735368,6.294149,t10,"2015","4",true,6.46431732177734,,soilmoist_2015-04-01,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2015-04-01.gpkg|layername=soilmoist_2015-04-01
50.613929,6.431371,t10,"2015","4",true,6.46431732177734,,soilmoist_2015-04-01,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2015-04-01.gpkg|layername=soilmoist_2015-04-01
50.613929,6.431371,t10,"2015","4","2",6.63122510910034,,soilmoist_2015-04-02,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2015-04-02.gpkg|layername=soilmoist_2015-04-02
50.735368,6.294149,t30,"2015","4","3",6.41787385940552,,soilmoist_2015-04-03,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2015-04-03.gpkg|layername=soilmoist_2015-04-03
50.70178,6.270098,t30,"2015","4","3",6.41787385940552,,soilmoist_2015-04-03,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2015-04-03.gpkg|layername=soilmoist_2015-04-03
50.746724,6.232078,t7,"2015","4","3",6.6332859992981,,soilmoist_2015-04-03,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2015-04-03.gpkg|layername=soilmoist_2015-04-03
50.735368,6.294149,t7,"2015","4","4",6.52504062652588,,soilmoist_2015-04-04,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2015-04-04.gpkg|layername=soilmoist_2015-04-04
49.828069,6.403899,t30,"2015","4","4",6.47422218322754,,soilmoist_2015-04-04,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2015-04-04.gpkg|layername=soilmoist_2015-04-04
49.845261,6.389539,t30,"2015","4","4",6.47422218322754,,soilmoist_2015-04-04,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2015-04-04.gpkg|layername=soilmoist_2015-04-04
50.613929,6.431371,t7,"2015","4","4",6.52504062652588,,soilmoist_2015-04-04,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2015-04-04.gpkg|layername=soilmoist_2015-04-04
50.613929,6.431371,t7,"2015","4","5",6.40740251541138,,soilmoist_2015-04-05,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2015-04-05.gpkg|layername=soilmoist_2015-04-05
50.746724,6.232078,t4,"2015","4","6",6.60889434814453,,soilmoist_2015-04-06,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2015-04-06.gpkg|layername=soilmoist_2015-04-06
50.735368,6.294149,t4,"2015","4","7",6.3674578666687,,soilmoist_2015-04-07,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2015-04-07.gpkg|layername=soilmoist_2015-04-07
50.613929,6.431371,t4,"2015","4","7",6.3674578666687,,soilmoist_2015-04-07,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2015-04-07.gpkg|layername=soilmoist_2015-04-07
50.613929,6.431371,t4,"2015","4","8",6.35990142822266,,soilmoist_2015-04-08,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2015-04-08.gpkg|layername=soilmoist_2015-04-08
45.927315,9.028099,t30,"2015","4","9",7.8713755607605,,soilmoist_2015-04-09,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2015-04-09.gpkg|layername=soilmoist_2015-04-09
46.174407,8.741555,t30,"2015","4","9",5.34083700180054,,soilmoist_2015-04-09,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2015-04-09.gpkg|layername=soilmoist_2015-04-09
50.746724,6.232078,t0,"2015","4","10",6.49554300308228,,soilmoist_2015-04-10,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2015-04-10.gpkg|layername=soilmoist_2015-04-10
50.735368,6.294149,t0,"2015","4","11",6.29652166366577,,soilmoist_2015-04-11,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2015-04-11.gpkg|layername=soilmoist_2015-04-11
50.70178,6.270098,t14,"2015","4","11",6.29652166366577,,soilmoist_2015-04-11,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2015-04-11.gpkg|layername=soilmoist_2015-04-11
50.574681,6.401072,t14,"2015","4","11",6.29652166366577,,soilmoist_2015-04-11,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2015-04-11.gpkg|layername=soilmoist_2015-04-11
50.756932,6.321338,t14,"2015","4","11",7.110426902771,,soilmoist_2015-04-11,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2015-04-11.gpkg|layername=soilmoist_2015-04-11
50.613929,6.431371,t0,"2015","4","11",6.29652166366577,,soilmoist_2015-04-11,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2015-04-11.gpkg|layername=soilmoist_2015-04-11
46.174407,8.741555,t30,"2015","4","12",5.27419567108154,,soilmoist_2015-04-12,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2015-04-12.gpkg|layername=soilmoist_2015-04-12
45.927315,9.028099,t30,"2015","4","12",7.82660818099976,,soilmoist_2015-04-12,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2015-04-12.gpkg|layername=soilmoist_2015-04-12
50.613929,6.431371,t14,"2015","4","12",6.24217367172241,,soilmoist_2015-04-12,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2015-04-12.gpkg|layername=soilmoist_2015-04-12
50.152251,6.170181,t14,"2015","4","12",6.87458848953247,,soilmoist_2015-04-12,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2015-04-12.gpkg|layername=soilmoist_2015-04-12
50.1662,6.191891,t14,"2015","4","12",6.87458848953247,,soilmoist_2015-04-12,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2015-04-12.gpkg|layername=soilmoist_2015-04-12
50.735368,6.294149,t14,"2015","4","12",6.24217367172241,,soilmoist_2015-04-12,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2015-04-12.gpkg|layername=soilmoist_2015-04-12
50.613929,6.431371,t0,"2015","4","12",6.24217367172241,,soilmoist_2015-04-12,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2015-04-12.gpkg|layername=soilmoist_2015-04-12
50.70178,6.270098,t14,"2015","4","12",6.24217367172241,,soilmoist_2015-04-12,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2015-04-12.gpkg|layername=soilmoist_2015-04-12
50.70178,6.270098,t10,"2015","4","15",6.13658809661865,,soilmoist_2015-04-15,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2015-04-15.gpkg|layername=soilmoist_2015-04-15
50.574681,6.401072,t10,"2015","4","15",6.13658809661865,,soilmoist_2015-04-15,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2015-04-15.gpkg|layername=soilmoist_2015-04-15
50.756932,6.321338,t10,"2015","4","15",6.98112964630127,,soilmoist_2015-04-15,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2015-04-15.gpkg|layername=soilmoist_2015-04-15
50.613929,6.431371,t10,"2015","4","16",6.13519477844238,,soilmoist_2015-04-16,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2015-04-16.gpkg|layername=soilmoist_2015-04-16
50.152251,6.170181,t10,"2015","4","16",6.72938442230225,,soilmoist_2015-04-16,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2015-04-16.gpkg|layername=soilmoist_2015-04-16
50.1662,6.191891,t10,"2015","4","16",6.72938442230225,,soilmoist_2015-04-16,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2015-04-16.gpkg|layername=soilmoist_2015-04-16
50.735368,6.294149,t10,"2015","4","16",6.13519477844238,,soilmoist_2015-04-16,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2015-04-16.gpkg|layername=soilmoist_2015-04-16
50.70178,6.270098,t10,"2015","4","16",6.13519477844238,,soilmoist_2015-04-16,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2015-04-16.gpkg|layername=soilmoist_2015-04-16
50.70178,6.270098,t7,"2015","4","18",6.09722328186035,,soilmoist_2015-04-18,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2015-04-18.gpkg|layername=soilmoist_2015-04-18
50.574681,6.401072,t7,"2015","4","18",6.09722328186035,,soilmoist_2015-04-18,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2015-04-18.gpkg|layername=soilmoist_2015-04-18
50.756932,6.321338,t7,"2015","4","18",6.90754175186157,,soilmoist_2015-04-18,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2015-04-18.gpkg|layername=soilmoist_2015-04-18
50.735368,6.294149,t14,"2015","4","19",6.07932233810425,,soilmoist_2015-04-19,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2015-04-19.gpkg|layername=soilmoist_2015-04-19
50.613929,6.431371,t7,"2015","4","19",6.07932233810425,,soilmoist_2015-04-19,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2015-04-19.gpkg|layername=soilmoist_2015-04-19
50.70178,6.270098,t14,"2015","4","19",6.07932233810425,,soilmoist_2015-04-19,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2015-04-19.gpkg|layername=soilmoist_2015-04-19
50.152251,6.170181,t7,"2015","4","19",6.61853981018066,,soilmoist_2015-04-19,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2015-04-19.gpkg|layername=soilmoist_2015-04-19
50.1662,6.191891,t7,"2015","4","19",6.61853981018066,,soilmoist_2015-04-19,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2015-04-19.gpkg|layername=soilmoist_2015-04-19
50.735368,6.294149,t7,"2015","4","19",6.07932233810425,,soilmoist_2015-04-19,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2015-04-19.gpkg|layername=soilmoist_2015-04-19
50.70178,6.270098,t7,"2015","4","19",6.07932233810425,,soilmoist_2015-04-19,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2015-04-19.gpkg|layername=soilmoist_2015-04-19
49.828069,6.403899,t14,"2015","4","20",6.08330154418945,,soilmoist_2015-04-20,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2015-04-20.gpkg|layername=soilmoist_2015-04-20
49.845261,6.389539,t14,"2015","4","20",6.08330154418945,,soilmoist_2015-04-20,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2015-04-20.gpkg|layername=soilmoist_2015-04-20
50.70178,6.270098,t4,"2015","4","21",6.02220726013184,,soilmoist_2015-04-21,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2015-04-21.gpkg|layername=soilmoist_2015-04-21
50.574681,6.401072,t4,"2015","4","21",6.02220726013184,,soilmoist_2015-04-21,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2015-04-21.gpkg|layername=soilmoist_2015-04-21
50.756932,6.321338,t4,"2015","4","21",6.82815790176392,,soilmoist_2015-04-21,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2015-04-21.gpkg|layername=soilmoist_2015-04-21
50.613929,6.431371,t4,"2015","4","22",6.02463483810425,,soilmoist_2015-04-22,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2015-04-22.gpkg|layername=soilmoist_2015-04-22
50.152251,6.170181,t4,"2015","4","22",6.50993824005127,,soilmoist_2015-04-22,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2015-04-22.gpkg|layername=soilmoist_2015-04-22
50.1662,6.191891,t4,"2015","4","22",6.50993824005127,,soilmoist_2015-04-22,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2015-04-22.gpkg|layername=soilmoist_2015-04-22
50.735368,6.294149,t4,"2015","4","22",6.02463483810425,,soilmoist_2015-04-22,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2015-04-22.gpkg|layername=soilmoist_2015-04-22
50.70178,6.270098,t4,"2015","4","22",6.02463483810425,,soilmoist_2015-04-22,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2015-04-22.gpkg|layername=soilmoist_2015-04-22
50.735368,6.294149,t10,"2015","4","23",6.00964546203613,,soilmoist_2015-04-23,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2015-04-23.gpkg|layername=soilmoist_2015-04-23
50.70178,6.270098,t10,"2015","4","23",6.00964546203613,,soilmoist_2015-04-23,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2015-04-23.gpkg|layername=soilmoist_2015-04-23
49.828069,6.403899,t10,"2015","4","24",6.00069952011108,,soilmoist_2015-04-24,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2015-04-24.gpkg|layername=soilmoist_2015-04-24
49.845261,6.389539,t10,"2015","4","24",6.00069952011108,,soilmoist_2015-04-24,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2015-04-24.gpkg|layername=soilmoist_2015-04-24
45.927315,9.028099,t14,"2015","4","25",7.79199409484863,,soilmoist_2015-04-25,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2015-04-25.gpkg|layername=soilmoist_2015-04-25
46.174407,8.741555,t14,"2015","4","25",5.78710699081421,,soilmoist_2015-04-25,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2015-04-25.gpkg|layername=soilmoist_2015-04-25
50.70178,6.270098,t0,"2015","4","25",6.16622734069824,,soilmoist_2015-04-25,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2015-04-25.gpkg|layername=soilmoist_2015-04-25
50.574681,6.401072,t0,"2015","4","25",6.16622734069824,,soilmoist_2015-04-25,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2015-04-25.gpkg|layername=soilmoist_2015-04-25
50.756932,6.321338,t0,"2015","4","25",6.89895915985107,,soilmoist_2015-04-25,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2015-04-25.gpkg|layername=soilmoist_2015-04-25
50.735368,6.294149,t7,"2015","4","26",6.3002290725708,,soilmoist_2015-04-26,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2015-04-26.gpkg|layername=soilmoist_2015-04-26
50.613929,6.431371,t0,"2015","4","26",6.3002290725708,,soilmoist_2015-04-26,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2015-04-26.gpkg|layername=soilmoist_2015-04-26
50.70178,6.270098,t7,"2015","4","26",6.3002290725708,,soilmoist_2015-04-26,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2015-04-26.gpkg|layername=soilmoist_2015-04-26
50.152251,6.170181,t0,"2015","4","26",6.73802089691162,,soilmoist_2015-04-26,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2015-04-26.gpkg|layername=soilmoist_2015-04-26
50.1662,6.191891,t0,"2015","4","26",6.73802089691162,,soilmoist_2015-04-26,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2015-04-26.gpkg|layername=soilmoist_2015-04-26
50.735368,6.294149,t0,"2015","4","26",6.3002290725708,,soilmoist_2015-04-26,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2015-04-26.gpkg|layername=soilmoist_2015-04-26
50.70178,6.270098,t0,"2015","4","26",6.3002290725708,,soilmoist_2015-04-26,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2015-04-26.gpkg|layername=soilmoist_2015-04-26
49.828069,6.403899,t7,"2015","4","27",6.29484272003174,,soilmoist_2015-04-27,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2015-04-27.gpkg|layername=soilmoist_2015-04-27
49.845261,6.389539,t7,"2015","4","27",6.29484272003174,,soilmoist_2015-04-27,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\soilmoist_2015-04-27.gpkg|layername=soilmoist_2015-04-27
