fid,L1,Lon,Lat,iucn_sr1
5704,5704,6.590448,49.890914,14
5705,5705,6.590448,49.890914,14
5706,5706,6.590448,49.890914,14
5707,5707,6.590448,49.890914,14
5708,5708,6.590448,49.890914,14
5709,5709,6.590448,49.890914,14
5710,5710,6.590448,49.890914,14
5711,5711,6.590448,49.890914,14
5712,5712,6.590448,49.890914,14
5713,5713,6.590448,49.890914,14
5714,5714,6.425354,50.868203,16
5715,5715,6.425354,50.868203,16
5716,5716,6.359239,50.266283,13
5717,5717,7.033296,51.423306,13
5718,5718,7.033296,51.423306,13
5719,5719,7.033296,51.423306,13
5720,5720,7.033296,51.423306,13
5721,5721,7.033296,51.423306,13
5722,5722,7.1385,51.435,13
5723,5723,6.448527,50.589496,16
5724,5724,6.366393,50.747075,15
5725,5725,7.033296,51.423306,13
5726,5726,7.033296,51.423306,13
5727,5727,7.033296,51.423306,13
5728,5728,7.033296,51.423306,13
5729,5729,7.033296,51.423306,13
5730,5730,7.033296,51.423306,13
5731,5731,7.033296,51.423306,13
5732,5732,7.033296,51.423306,13
5733,5733,7.033296,51.423306,13
5734,5734,7.033296,51.423306,13
5735,5735,7.033296,51.423306,13
5736,5736,7.033296,51.423306,13
5737,5737,7.033296,51.423306,13
5738,5738,7.033296,51.423306,13
5739,5739,7.033296,51.423306,13
5740,5740,7.033296,51.423306,13
5741,5741,7.033296,51.423306,13
5742,5742,7.033296,51.423306,13
5743,5743,7.033296,51.423306,13
5744,5744,7.033296,51.423306,13
5745,5745,6.968945,51.431025,13
5746,5746,6.968945,51.431025,13
5747,5747,6.968945,51.431025,13
5748,5748,6.968945,51.431025,13
5749,5749,6.968945,51.431025,13
5750,5750,6.968945,51.431025,13
5751,5751,6.968945,51.431025,13
5752,5752,6.968945,51.431025,13
5753,5753,6.968945,51.431025,13
5754,5754,6.968945,51.431025,13
5755,5755,7.250944,51.418056,13
5756,5756,7.250944,51.418056,13
5757,5757,6.103468,50.866332,15
5758,5758,6.103468,50.866332,15
5759,5759,6.103468,50.866332,15
5760,5760,6.103468,50.866332,15
5761,5761,6.103468,50.866332,15
5762,5762,6.358932,50.664329,15
5763,5763,6.431371,50.613929,16
5764,5764,6.431371,50.613929,16
5765,5765,6.431371,50.613929,16
5766,5766,6.431371,50.613929,16
5767,5767,6.431371,50.613929,16
5768,5768,6.431371,50.613929,16
5769,5769,6.431371,50.613929,16
5770,5770,6.431371,50.613929,16
5771,5771,6.431371,50.613929,16
5772,5772,6.431371,50.613929,16
5773,5773,6.431371,50.613929,16
5774,5774,6.431371,50.613929,16
5775,5775,6.431371,50.613929,16
5776,5776,6.431371,50.613929,16
5777,5777,6.431371,50.613929,16
5778,5778,6.502349,50.624297,16
5779,5779,6.995988,51.403281,13
5780,5780,6.995988,51.403281,13
5781,5781,6.995988,51.403281,13
5782,5782,6.995988,51.403281,13
5783,5783,6.995988,51.403281,13
5784,5784,6.323633,50.657733,15
5785,5785,6.323633,50.657733,15
5786,5786,6.323633,50.657733,15
5787,5787,6.323633,50.657733,15
5788,5788,6.323633,50.657733,15
5789,5789,6.323633,50.657733,15
5790,5790,6.323633,50.657733,15
5791,5791,6.323633,50.657733,15
5792,5792,6.323633,50.657733,15
5793,5793,6.359249,50.266293,13
5794,5794,6.333448,50.709547,15
5795,5795,10.488179,49.864623,15
5796,5796,10.488179,49.864623,15
5797,5797,10.488179,49.864623,15
5798,5798,10.488179,49.864623,15
5799,5799,10.488179,49.864623,15
5800,5800,10.488179,49.864623,15
5801,5801,10.488179,49.864623,15
5802,5802,6.448151,49.856417,14
5803,5803,6.429261,50.129688,13
5804,5804,6.429261,50.129688,13
5805,5805,6.429261,50.129688,13
5806,5806,6.429261,50.129688,13
5807,5807,6.429261,50.129688,13
5808,5808,6.429261,50.129688,13
5809,5809,6.198452,50.676448,15
5810,5810,6.198452,50.676448,15
5811,5811,6.198452,50.676448,15
5812,5812,6.198452,50.676448,15
5813,5813,6.167827,51.099426,16
5814,5814,6.167827,51.099426,16
5815,5815,6.167827,51.099426,16
5816,5816,6.167827,51.099426,16
5817,5817,6.167827,51.099426,16
5818,5818,6.167827,51.099426,16
5819,5819,6.167827,51.099426,16
5820,5820,6.167827,51.099426,16
5821,5821,6.167827,51.099426,16
5822,5822,6.167827,51.099426,16
5823,5823,6.167827,51.099426,16
5824,5824,6.426492,50.680758,16
5825,5825,6.426492,50.680758,16
5826,5826,6.426492,50.680758,16
5827,5827,6.426492,50.680758,16
5828,5828,6.426492,50.680758,16
5829,5829,6.426492,50.680758,16
5830,5830,6.426492,50.680758,16
5831,5831,6.435706,50.692512,16
5832,5832,6.3220121,50.7576781,15
5833,5833,6.973143,51.404382,13
5834,5834,6.359263,50.266307,13
5835,5835,6.614972,49.816517,14
5836,5836,6.359269,50.266313,13
5837,5837,7.168684,51.247764,15
5838,5838,7.168684,51.247764,15
5839,5839,7.168684,51.247764,15
5840,5840,7.168684,51.247764,15
5841,5841,7.168684,51.247764,15
5842,5842,7.168684,51.247764,15
5843,5843,7.168684,51.247764,15
5844,5844,7.168684,51.247764,15
5845,5845,7.168684,51.247764,15
5846,5846,6.323306,50.726667,15
5847,5847,6.323306,50.726667,15
5848,5848,6.323306,50.726667,15
5849,5849,6.323306,50.726667,15
5850,5850,6.323306,50.726667,15
5851,5851,6.323306,50.726667,15
5852,5852,6.323306,50.726667,15
5853,5853,6.323306,50.726667,15
5854,5854,6.323306,50.726667,15
5855,5855,6.323306,50.726667,15
5856,5856,6.323306,50.726667,15
5857,5857,6.323306,50.726667,15
5858,5858,6.323306,50.726667,15
5859,5859,6.323306,50.726667,15
5860,5860,6.323306,50.726667,15
5861,5861,6.323306,50.726667,15
5862,5862,6.323306,50.726667,15
5863,5863,6.323306,50.726667,15
5864,5864,6.323306,50.726667,15
5865,5865,6.323306,50.726667,15
5866,5866,6.323306,50.726667,15
5867,5867,6.323306,50.726667,15
5868,5868,6.323306,50.726667,15
5869,5869,6.323306,50.726667,15
5870,5870,6.323306,50.726667,15
5871,5871,6.323306,50.726667,15
5872,5872,6.323306,50.726667,15
5873,5873,6.323306,50.726667,15
5874,5874,6.323306,50.726667,15
5875,5875,6.323306,50.726667,15
5876,5876,6.323306,50.726667,15
5877,5877,6.323306,50.726667,15
5878,5878,6.323306,50.726667,15
5879,5879,6.323306,50.726667,15
5880,5880,6.323306,50.726667,15
5881,5881,6.323306,50.726667,15
5882,5882,6.359651,50.735089,15
5883,5883,6.359651,50.735089,15
5884,5884,6.341554,50.26617,13
5885,5885,6.341554,50.26617,13
5886,5886,6.341554,50.26617,13
5887,5887,6.341554,50.26617,13
5888,5888,6.341554,50.26617,13
5889,5889,6.341554,50.26617,13
5890,5890,6.341554,50.26617,13
5891,5891,6.341554,50.26617,13
5892,5892,6.341554,50.26617,13
5893,5893,6.341554,50.26617,13
5894,5894,6.341554,50.26617,13
5895,5895,6.341554,50.26617,13
5896,5896,6.341554,50.26617,13
5897,5897,6.341554,50.26617,13
5898,5898,6.341554,50.26617,13
5899,5899,6.341554,50.26617,13
5900,5900,6.341554,50.26617,13
5901,5901,6.341554,50.26617,13
5902,5902,6.341554,50.26617,13
5903,5903,6.341554,50.26617,13
5904,5904,6.341554,50.26617,13
5905,5905,6.341554,50.26617,13
5906,5906,6.341554,50.26617,13
5907,5907,6.366387,50.747069,15
5908,5908,6.366387,50.747069,15
5909,5909,6.366387,50.747069,15
5910,5910,6.366387,50.747069,15
5911,5911,6.366387,50.747069,15
5912,5912,6.366387,50.747069,15
5913,5913,6.366387,50.747069,15
5914,5914,6.366387,50.747069,15
5915,5915,6.366387,50.747069,15
5916,5916,6.366387,50.747069,15
5917,5917,6.366387,50.747069,15
5918,5918,6.366387,50.747069,15
5919,5919,6.366387,50.747069,15
5920,5920,6.366387,50.747069,15
5921,5921,6.366387,50.747069,15
5922,5922,6.366387,50.747069,15
5923,5923,6.366387,50.747069,15
5924,5924,6.366387,50.747069,15
5925,5925,6.366387,50.747069,15
5926,5926,6.366387,50.747069,15
5927,5927,6.366387,50.747069,15
5928,5928,6.366387,50.747069,15
5929,5929,6.366387,50.747069,15
5930,5930,6.366387,50.747069,15
5931,5931,6.366387,50.747069,15
5932,5932,6.366387,50.747069,15
5933,5933,6.366387,50.747069,15
5934,5934,6.366387,50.747069,15
5935,5935,6.366387,50.747069,15
5936,5936,6.366387,50.747069,15
5937,5937,6.366387,50.747069,15
5938,5938,6.366387,50.747069,15
5939,5939,6.366387,50.747069,15
5940,5940,6.366387,50.747069,15
5941,5941,6.366387,50.747069,15
5942,5942,6.366387,50.747069,15
5943,5943,6.366387,50.747069,15
5944,5944,6.366387,50.747069,15
5945,5945,6.366387,50.747069,15
5946,5946,6.366387,50.747069,15
5947,5947,6.366387,50.747069,15
5948,5948,6.366387,50.747069,15
5949,5949,6.366387,50.747069,15
5950,5950,6.366387,50.747069,15
5951,5951,6.366387,50.747069,15
5952,5952,6.366387,50.747069,15
5953,5953,6.366387,50.747069,15
5954,5954,6.366387,50.747069,15
5955,5955,6.366387,50.747069,15
5956,5956,6.366387,50.747069,15
5957,5957,6.366387,50.747069,15
5958,5958,6.366387,50.747069,15
5959,5959,6.366387,50.747069,15
5960,5960,6.366387,50.747069,15
5961,5961,6.366387,50.747069,15
5962,5962,6.366387,50.747069,15
5963,5963,6.366387,50.747069,15
5964,5964,6.366387,50.747069,15
5965,5965,6.366387,50.747069,15
5966,5966,6.366387,50.747069,15
5967,5967,6.366387,50.747069,15
5968,5968,6.366387,50.747069,15
5969,5969,6.366387,50.747069,15
5970,5970,6.366387,50.747069,15
5971,5971,6.366387,50.747069,15
5972,5972,6.412117,50.684688,16
5973,5973,6.412117,50.684688,16
5974,5974,6.412117,50.684688,16
5975,5975,6.412117,50.684688,16
5976,5976,6.412117,50.684688,16
5977,5977,6.412117,50.684688,16
5978,5978,6.412117,50.684688,16
5979,5979,6.412117,50.684688,16
5980,5980,6.412117,50.684688,16
5981,5981,6.412117,50.684688,16
5982,5982,6.412117,50.684688,16
5983,5983,6.412117,50.684688,16
5984,5984,6.412117,50.684688,16
5985,5985,6.412117,50.684688,16
5986,5986,6.412117,50.684688,16
5987,5987,6.412117,50.684688,16
5988,5988,6.658375,50.209914,13
5989,5989,6.323634,50.657734,15
5990,5990,6.162144,51.174364,16
5991,5991,6.162144,51.174364,16
5992,5992,6.162144,51.174364,16
5993,5993,6.162144,51.174364,16
5994,5994,6.162144,51.174364,16
5995,5995,6.338427,49.880861,14
5996,5996,6.338427,49.880861,14
5997,5997,6.338427,49.880861,14
5998,5998,6.338427,49.880861,14
5999,5999,6.289942,50.771877,15
6000,6000,6.289942,50.771877,15
6001,6001,6.289942,50.771877,15
6002,6002,6.289942,50.771877,15
6003,6003,6.289942,50.771877,15
6004,6004,6.289942,50.771877,15
6005,6005,6.289942,50.771877,15
6006,6006,6.289942,50.771877,15
6007,6007,6.289942,50.771877,15
6008,6008,6.289942,50.771877,15
6009,6009,6.289942,50.771877,15
6010,6010,6.289942,50.771877,15
6011,6011,6.289942,50.771877,15
6012,6012,6.289942,50.771877,15
6013,6013,6.289942,50.771877,15
6014,6014,6.289942,50.771877,15
6015,6015,6.289942,50.771877,15
6016,6016,6.289942,50.771877,15
6017,6017,6.289942,50.771877,15
6018,6018,6.289942,50.771877,15
6019,6019,6.289942,50.771877,15
6020,6020,6.289942,50.771877,15
6021,6021,6.888018,50.009568,14
6022,6022,6.888018,50.009568,14
6023,6023,6.888018,50.009568,14
6024,6024,6.888018,50.009568,14
6025,6025,6.888018,50.009568,14
6026,6026,6.888018,50.009568,14
6027,6027,6.888018,50.009568,14
6028,6028,6.888018,50.009568,14
6029,6029,6.888018,50.009568,14
6030,6030,6.888018,50.009568,14
6031,6031,6.888018,50.009568,14
6032,6032,6.888018,50.009568,14
6033,6033,6.888018,50.009568,14
6034,6034,6.888018,50.009568,14
6035,6035,6.888018,50.009568,14
6036,6036,6.888018,50.009568,14
6037,6037,6.888018,50.009568,14
6038,6038,6.888018,50.009568,14
6039,6039,6.888018,50.009568,14
6040,6040,6.888018,50.009568,14
6041,6041,6.972078,51.382679,13
6042,6042,6.417938,50.039648,14
6043,6043,6.417938,50.039648,14
6044,6044,6.417938,50.039648,14
6045,6045,6.417938,50.039648,14
6046,6046,6.417938,50.039648,14
6047,6047,6.417938,50.039648,14
6048,6048,6.417938,50.039648,14
6049,6049,6.417938,50.039648,14
6050,6050,6.417938,50.039648,14
6051,6051,6.417938,50.039648,14
6052,6052,6.417938,50.039648,14
6053,6053,6.417938,50.039648,14
6054,6054,6.417938,50.039648,14
6055,6055,6.417938,50.039648,14
6056,6056,6.417938,50.039648,14
6057,6057,6.417938,50.039648,14
6058,6058,6.417938,50.039648,14
6059,6059,6.417938,50.039648,14
6060,6060,6.417938,50.039648,14
6061,6061,6.417938,50.039648,14
6062,6062,6.417938,50.039648,14
6063,6063,6.417938,50.039648,14
6064,6064,6.417938,50.039648,14
6065,6065,6.417938,50.039648,14
6066,6066,6.417938,50.039648,14
6067,6067,6.417938,50.039648,14
6068,6068,6.417938,50.039648,14
6069,6069,6.417938,50.039648,14
6070,6070,6.417938,50.039648,14
6071,6071,6.417938,50.039648,14
6072,6072,6.417938,50.039648,14
6073,6073,6.417938,50.039648,14
6074,6074,6.417938,50.039648,14
6075,6075,6.417938,50.039648,14
6076,6076,6.417938,50.039648,14
6077,6077,6.417938,50.039648,14
6078,6078,6.417938,50.039648,14
6079,6079,6.417938,50.039648,14
6080,6080,6.417938,50.039648,14
6081,6081,6.417938,50.039648,14
6082,6082,6.417938,50.039648,14
6083,6083,6.417938,50.039648,14
6084,6084,6.431563,50.073109,14
6085,6085,6.968945,51.431025,13
6086,6086,6.968945,51.431025,13
6087,6087,6.968945,51.431025,13
6088,6088,6.968945,51.431025,13
6089,6089,6.968945,51.431025,13
6090,6090,6.968945,51.431025,13
6091,6091,6.968945,51.431025,13
6092,6092,6.968945,51.431025,13
6093,6093,6.292036,50.548397,15
6094,6094,6.292036,50.548397,15
6095,6095,6.292036,50.548397,15
6096,6096,6.292036,50.548397,15
6097,6097,6.461713,50.314751,13
6098,6098,6.461713,50.314751,13
6099,6099,6.461713,50.314751,13
6100,6100,6.461713,50.314751,13
6101,6101,6.461713,50.314751,13
6102,6102,6.461713,50.314751,13
6103,6103,6.461713,50.314751,13
6104,6104,6.461713,50.314751,13
6105,6105,6.461713,50.314751,13
6106,6106,6.461713,50.314751,13
6107,6107,6.461713,50.314751,13
6108,6108,6.461713,50.314751,13
6109,6109,6.461713,50.314751,13
6110,6110,6.461713,50.314751,13
6111,6111,6.461713,50.314751,13
6112,6112,6.461713,50.314751,13
6113,6113,6.461713,50.314751,13
6114,6114,6.461713,50.314751,13
6115,6115,6.461713,50.314751,13
6116,6116,6.461713,50.314751,13
6117,6117,6.461713,50.314751,13
6118,6118,6.440167,49.972056,14
6119,6119,6.440167,49.972056,14
6120,6120,6.440167,49.972056,14
6121,6121,6.440167,49.972056,14
6122,6122,6.440167,49.972056,14
6123,6123,6.440167,49.972056,14
6124,6124,6.440167,49.972056,14
6125,6125,6.440167,49.972056,14
6126,6126,6.440167,49.972056,14
6127,6127,6.440167,49.972056,14
6128,6128,6.440167,49.972056,14
6129,6129,6.440167,49.972056,14
6130,6130,6.440167,49.972056,14
6131,6131,6.440167,49.972056,14
6132,6132,7.033296,51.423306,13
6133,6133,7.168684,51.247764,15
6134,6134,7.168684,51.247764,15
6135,6135,7.168684,51.247764,15
6136,6136,6.294149,50.735368,15
6137,6137,6.294149,50.735368,15
6138,6138,6.995988,51.403281,13
6139,6139,6.995988,51.403281,13
6140,6140,6.995988,51.403281,13
6141,6141,6.995988,51.403281,13
6142,6142,6.995988,51.403281,13
6143,6143,6.995988,51.403281,13
6144,6144,6.995988,51.403281,13
6145,6145,6.995988,51.403281,13
6146,6146,6.995988,51.403281,13
6147,6147,6.995988,51.403281,13
6148,6148,6.995988,51.403281,13
6149,6149,6.995988,51.403281,13
6150,6150,6.995988,51.403281,13
6151,6151,6.995988,51.403281,13
6152,6152,6.995988,51.403281,13
6153,6153,6.995988,51.403281,13
6154,6154,6.995988,51.403281,13
6155,6155,6.995988,51.403281,13
6156,6156,6.995988,51.403281,13
6157,6157,6.995988,51.403281,13
6158,6158,6.995988,51.403281,13
6159,6159,6.995988,51.403281,13
6160,6160,6.995988,51.403281,13
6161,6161,6.995988,51.403281,13
6162,6162,6.995988,51.403281,13
6163,6163,6.995988,51.403281,13
6164,6164,6.995988,51.403281,13
6165,6165,6.995988,51.403281,13
6166,6166,6.995988,51.403281,13
6167,6167,6.995988,51.403281,13
6168,6168,6.995988,51.403281,13
6169,6169,6.995988,51.403281,13
6170,6170,6.995988,51.403281,13
6171,6171,6.995988,51.403281,13
6172,6172,6.995988,51.403281,13
6173,6173,6.995988,51.403281,13
6174,6174,6.995988,51.403281,13
6175,6175,6.995988,51.403281,13
6176,6176,6.995988,51.403281,13
6177,6177,6.995988,51.403281,13
6178,6178,6.995988,51.403281,13
6179,6179,6.995988,51.403281,13
6180,6180,6.36639,50.747072,15
6181,6181,6.232078,50.746724,15
6182,6182,6.232078,50.746724,15
6183,6183,6.232078,50.746724,15
6184,6184,6.448138,49.856404,14
6185,6185,6.278448,50.578169,15
6186,6186,6.278448,50.578169,15
6187,6187,6.434027,50.057222,14
6188,6188,6.401072,50.574681,16
6189,6189,6.401072,50.574681,16
6190,6190,6.198452,50.676448,15
6191,6191,6.198452,50.676448,15
6192,6192,6.198452,50.676448,15
6193,6193,6.198452,50.676448,15
6194,6194,6.198452,50.676448,15
6195,6195,6.198452,50.676448,15
6196,6196,6.930562,51.41865,13
6197,6197,6.494605,50.619605,16
6198,6198,6.494605,50.619605,16
6199,6199,6.494605,50.619605,16
6200,6200,6.494605,50.619605,16
6201,6201,6.494605,50.619605,16
6202,6202,6.494605,50.619605,16
6203,6203,6.494605,50.619605,16
6204,6204,6.494605,50.619605,16
6205,6205,6.494605,50.619605,16
6206,6206,6.494605,50.619605,16
6207,6207,6.494605,50.619605,16
6208,6208,6.494605,50.619605,16
6209,6209,6.494605,50.619605,16
6210,6210,6.494605,50.619605,16
6211,6211,6.494605,50.619605,16
6212,6212,7.257333,51.437,13
6213,6213,6.321338,50.756932,15
6214,6214,6.321338,50.756932,15
6215,6215,6.321338,50.756932,15
6216,6216,6.321338,50.756932,15
6217,6217,6.431563,50.073109,14
6218,6218,6.431563,50.073109,14
6219,6219,6.431563,50.073109,14
6220,6220,6.431563,50.073109,14
6221,6221,6.431563,50.073109,14
6222,6222,6.431563,50.073109,14
6223,6223,6.431563,50.073109,14
6224,6224,6.431563,50.073109,14
6225,6225,6.431563,50.073109,14
6226,6226,6.431563,50.073109,14
6227,6227,6.34355,50.71486,15
6228,6228,6.232078,50.746724,15
6229,6229,6.232078,50.746724,15
6230,6230,6.858843,51.32174,13
6231,6231,6.858843,51.32174,13
6232,6232,6.858843,51.32174,13
6233,6233,7.104182,51.199496,15
6234,6234,7.104182,51.199496,15
6235,6235,7.104182,51.199496,15
6236,6236,7.336399,51.51144,13
6237,6237,6.448146,49.856412,14
6238,6238,6.371654,50.764144,15
6239,6239,6.428362,50.681882,16
6240,6240,6.428362,50.681882,16
6241,6241,6.428362,50.681882,16
6242,6242,6.359651,50.735089,15
6243,6243,6.198452,50.676448,15
6244,6244,6.198452,50.676448,15
6245,6245,6.431371,50.613929,16
6246,6246,6.431371,50.613929,16
6247,6247,6.431371,50.613929,16
6248,6248,6.431371,50.613929,16
6249,6249,6.431371,50.613929,16
6250,6250,6.431371,50.613929,16
6251,6251,6.431371,50.613929,16
6252,6252,6.321338,50.756932,15
6253,6253,6.321338,50.756932,15
6254,6254,6.321338,50.756932,15
6255,6255,6.321338,50.756932,15
6256,6256,6.428362,50.681882,16
6257,6257,6.428362,50.681882,16
6258,6258,6.428362,50.681882,16
6259,6259,6.428362,50.681882,16
6260,6260,6.428362,50.681882,16
6261,6261,6.428362,50.681882,16
6262,6262,6.428362,50.681882,16
6263,6263,7.250724,51.53207,13
6264,6264,6.846767,51.562273,12
6265,6265,6.846767,51.562273,12
6266,6266,6.846767,51.562273,12
6267,6267,6.846767,51.562273,12
6268,6268,6.846767,51.562273,12
6269,6269,6.846767,51.562273,12
6270,6270,6.846767,51.562273,12
6271,6271,6.846767,51.562273,12
6272,6272,6.846767,51.562273,12
6273,6273,6.846767,51.562273,12
6274,6274,6.846767,51.562273,12
6275,6275,6.846767,51.562273,12
6276,6276,6.846767,51.562273,12
6277,6277,6.846767,51.562273,12
6278,6278,6.846767,51.562273,12
6279,6279,6.846767,51.562273,12
6280,6280,6.846767,51.562273,12
6281,6281,6.846767,51.562273,12
6282,6282,6.846767,51.562273,12
6283,6283,7.06,50.65,16
6284,6284,7.06,50.65,16
6285,6285,7.06,50.65,16
6286,6286,7.06,50.65,16
6287,6287,7.06,50.65,16
6288,6288,7.06,50.65,16
6289,6289,7.06,50.65,16
6290,6290,7.06,50.65,16
6291,6291,7.06,50.65,16
6292,6292,7.06,50.65,16
6293,6293,7.06,50.65,16
6294,6294,7.06,50.65,16
6295,6295,6.359257,50.266301,13
6296,6296,6.243511,49.902448,13
6297,6297,6.243511,49.902448,13
6298,6298,6.243511,49.902448,13
6299,6299,6.243511,49.902448,13
6300,6300,6.243511,49.902448,13
6301,6301,6.243511,49.902448,13
6302,6302,7.168684,51.247764,15
6303,6303,6.298195,51.049363,16
6304,6304,6.298195,51.049363,16
6305,6305,6.298195,51.049363,16
6306,6306,6.298195,51.049363,16
6307,6307,6.298195,51.049363,16
6308,6308,0.13544887,52.200039,5
6309,6309,0.13544887,52.200039,5
6310,6310,0.13544887,52.200039,5
6311,6311,0.13544887,52.200039,5
6312,6312,0.13544887,52.200039,5
6313,6313,0.13544887,52.200039,5
6314,6314,0.13544887,52.200039,5
6315,6315,0.13544887,52.200039,5
6316,6316,0.13544887,52.200039,5
6317,6317,0.13544887,52.200039,5
6318,6318,0.13544887,52.200039,5
6319,6319,0.13544887,52.200039,5
6320,6320,0.13544887,52.200039,5
6321,6321,0.13544887,52.200039,5
6322,6322,0.13544887,52.200039,5
6323,6323,0.13544887,52.200039,5
6324,6324,0.13544887,52.200039,5
6325,6325,0.13544887,52.200039,5
6326,6326,0.13544887,52.200039,5
6327,6327,0.13544887,52.200039,5
6328,6328,0.13544887,52.200039,5
6329,6329,0.13544887,52.200039,5
6330,6330,0.13544887,52.200039,5
6331,6331,0.13544887,52.200039,5
6332,6332,0.13544887,52.200039,5
6333,6333,0.13544887,52.200039,5
6334,6334,0.13544887,52.200039,5
6335,6335,0.13544887,52.200039,5
6336,6336,0.13544887,52.200039,5
6337,6337,0.13544887,52.200039,5
6338,6338,0.13544887,52.200039,5
6339,6339,0.13544887,52.200039,5
6340,6340,0.13544887,52.200039,5
6341,6341,0.13544887,52.200039,5
6342,6342,0.13544887,52.200039,5
